Op	InType	OutType	Template	DesignStat	DPD	TWDFR
dotnet_shift_left_by_29	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_29	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_29	signed64	signed64	sync	impl	2,135	-0,018
dotnet_shift_left_by_29	unsigned32	unsigned32	sync	impl	0,736	-0,071
dotnet_shift_left_by_29	signed32	signed32	sync	impl	0,736	-0,071
dotnet_shift_right_by_29	unsigned32	unsigned32	sync	impl	0,736	-0,071
dotnet_shift_right_by_29	signed32	signed32	sync	impl	2,204	-0,105
mul_by_536870912	unsigned32	unsigned32	sync	impl	0,736	-0,071
mul_by_536870912	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_536870912	signed32	signed32	sync	impl	0,736	-0,071
mul_by_536870912	signed64	signed64	sync	impl	0,787	-0,098
div_by_536870912	unsigned32	unsigned32	sync	impl	0,736	-0,071
div_by_536870912	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_536870912	signed32	signed32	sync	impl	4,372	-0,032
div_by_536870912	signed64	signed64	sync	impl	5,504	-0,056
dotnet_shift_left_by_30	unsigned64	unsigned64	sync	impl	0,801	-0,085
dotnet_shift_left_by_30	signed64	signed64	sync	impl	0,801	-0,085
dotnet_shift_right_by_30	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_30	signed64	signed64	sync	impl	2,641	-0,033
dotnet_shift_left_by_30	unsigned32	unsigned32	sync	impl	0,736	-0,080
dotnet_shift_left_by_30	signed32	signed32	sync	impl	0,736	-0,080
dotnet_shift_right_by_30	unsigned32	unsigned32	sync	impl	0,775	-0,042
dotnet_shift_right_by_30	signed32	signed32	sync	impl	2,005	-0,091
mul_by_1073741824	unsigned32	unsigned32	sync	impl	0,736	-0,080
mul_by_1073741824	unsigned64	unsigned64	sync	impl	0,801	-0,085
mul_by_1073741824	signed32	signed32	sync	impl	0,736	-0,080
mul_by_1073741824	signed64	signed64	sync	impl	0,801	-0,085
div_by_1073741824	unsigned32	unsigned32	sync	impl	0,775	-0,042
div_by_1073741824	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_1073741824	signed32	signed32	sync	impl	4,240	-0,096
div_by_1073741824	signed64	signed64	sync	impl	6,456	-0,042
dotnet_shift_left_by_31	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_left_by_31	signed64	signed64	sync	impl	0,809	-0,098
dotnet_shift_right_by_31	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_31	signed64	signed64	sync	impl	2,019	-0,019
dotnet_shift_left_by_31	unsigned32	unsigned32	sync	impl	0,696	-0,053
dotnet_shift_left_by_31	signed32	signed32	sync	impl	0,696	-0,053
dotnet_shift_right_by_31	unsigned32	unsigned32	sync	impl	0,556	-0,066
dotnet_shift_right_by_31	signed32	signed32	sync	impl	2,048	-0,079
mul_by_2147483648	unsigned32	unsigned32	sync	impl	0,696	-0,053
mul_by_2147483648	unsigned64	unsigned64	sync	impl	0,809	-0,098
mul_by_2147483648	signed64	signed64	sync	impl	0,809	-0,098
div_by_2147483648	unsigned32	unsigned32	sync	impl	0,556	-0,066
div_by_2147483648	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_2147483648	signed64	signed64	sync	impl	6,655	-0,053
dotnet_shift_left_by_32	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_left_by_32	signed64	signed64	sync	impl	0,809	-0,098
dotnet_shift_right_by_32	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_32	signed64	signed64	sync	impl	2,185	-0,049
mul_by_4294967296	unsigned64	unsigned64	sync	impl	0,809	-0,098
mul_by_4294967296	signed64	signed64	sync	impl	0,809	-0,098
div_by_4294967296	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_4294967296	signed64	signed64	sync	impl	7,028	-0,016
dotnet_shift_left_by_33	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_33	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_33	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_33	signed64	signed64	sync	impl	2,273	-0,048
mul_by_8589934592	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_8589934592	signed64	signed64	sync	impl	0,787	-0,098
div_by_8589934592	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_8589934592	signed64	signed64	sync	impl	6,042	-0,031
dotnet_shift_left_by_34	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_34	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_34	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_34	signed64	signed64	sync	impl	2,463	-0,036
mul_by_17179869184	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_17179869184	signed64	signed64	sync	impl	0,787	-0,098
div_by_17179869184	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_17179869184	signed64	signed64	sync	impl	6,157	-0,066
dotnet_shift_left_by_35	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_left_by_35	signed64	signed64	sync	impl	0,743	-0,098
dotnet_shift_right_by_35	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_35	signed64	signed64	sync	impl	2,226	-0,036
mul_by_34359738368	unsigned64	unsigned64	sync	impl	0,743	-0,098
mul_by_34359738368	signed64	signed64	sync	impl	0,743	-0,098
div_by_34359738368	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_34359738368	signed64	signed64	sync	impl	6,991	-0,026
dotnet_shift_left_by_36	unsigned64	unsigned64	sync	impl	0,813	-0,085
dotnet_shift_left_by_36	signed64	signed64	sync	impl	0,813	-0,085
dotnet_shift_right_by_36	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_36	signed64	signed64	sync	impl	2,309	-0,042
mul_by_68719476736	unsigned64	unsigned64	sync	impl	0,813	-0,085
mul_by_68719476736	signed64	signed64	sync	impl	0,813	-0,085
div_by_68719476736	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_68719476736	signed64	signed64	sync	impl	6,551	-0,022
dotnet_shift_left_by_37	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_left_by_37	signed64	signed64	sync	impl	0,743	-0,098
dotnet_shift_right_by_37	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_37	signed64	signed64	sync	impl	2,463	-0,036
mul_by_137438953472	unsigned64	unsigned64	sync	impl	0,743	-0,098
mul_by_137438953472	signed64	signed64	sync	impl	0,743	-0,098
div_by_137438953472	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_137438953472	signed64	signed64	sync	impl	6,373	-0,054
dotnet_shift_left_by_38	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_left_by_38	signed64	signed64	sync	impl	0,809	-0,098
dotnet_shift_right_by_38	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_38	signed64	signed64	sync	impl	2,410	-0,041
mul_by_274877906944	unsigned64	unsigned64	sync	impl	0,809	-0,098
mul_by_274877906944	signed64	signed64	sync	impl	0,809	-0,098
div_by_274877906944	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_274877906944	signed64	signed64	sync	impl	6,308	-0,107
dotnet_shift_left_by_39	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_39	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_39	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_39	signed64	signed64	sync	impl	2,437	-0,030
mul_by_549755813888	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_549755813888	signed64	signed64	sync	impl	0,787	-0,098
div_by_549755813888	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_549755813888	signed64	signed64	sync	impl	7,107	-0,062
dotnet_shift_left_by_40	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_40	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_40	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_40	signed64	signed64	sync	impl	2,410	-0,041
mul_by_1099511627776	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_1099511627776	signed64	signed64	sync	impl	0,787	-0,098
div_by_1099511627776	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_1099511627776	signed64	signed64	sync	impl	6,688	-0,033
dotnet_shift_left_by_41	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_left_by_41	signed64	signed64	sync	impl	0,743	-0,098
dotnet_shift_right_by_41	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_41	signed64	signed64	sync	impl	2,664	-0,032
mul_by_2199023255552	unsigned64	unsigned64	sync	impl	0,743	-0,098
mul_by_2199023255552	signed64	signed64	sync	impl	0,743	-0,098
div_by_2199023255552	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_2199023255552	signed64	signed64	sync	impl	6,547	-0,052
dotnet_shift_left_by_42	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_42	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_42	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_42	signed64	signed64	sync	impl	2,448	-0,028
mul_by_4398046511104	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_4398046511104	signed64	signed64	sync	impl	0,787	-0,098
div_by_4398046511104	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_4398046511104	signed64	signed64	sync	impl	6,635	-0,052
dotnet_shift_left_by_43	unsigned64	unsigned64	sync	impl	0,811	-0,080
dotnet_shift_left_by_43	signed64	signed64	sync	impl	0,811	-0,080
dotnet_shift_right_by_43	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_43	signed64	signed64	sync	impl	2,445	-0,028
mul_by_8796093022208	unsigned64	unsigned64	sync	impl	0,811	-0,080
mul_by_8796093022208	signed64	signed64	sync	impl	0,811	-0,080
div_by_8796093022208	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_8796093022208	signed64	signed64	sync	impl	6,863	-0,052
dotnet_shift_left_by_44	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_44	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_44	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_44	signed64	signed64	sync	impl	2,504	-0,023
mul_by_17592186044416	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_17592186044416	signed64	signed64	sync	impl	0,787	-0,098
div_by_17592186044416	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_17592186044416	signed64	signed64	sync	impl	7,225	-0,056
dotnet_shift_left_by_45	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_45	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_45	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_45	signed64	signed64	sync	impl	2,808	-0,042
mul_by_35184372088832	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_35184372088832	signed64	signed64	sync	impl	0,787	-0,098
div_by_35184372088832	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_35184372088832	signed64	signed64	sync	impl	6,805	-0,052
dotnet_shift_left_by_46	unsigned64	unsigned64	sync	impl	0,801	-0,085
dotnet_shift_left_by_46	signed64	signed64	sync	impl	0,801	-0,085
dotnet_shift_right_by_46	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_46	signed64	signed64	sync	impl	2,550	-0,026
mul_by_70368744177664	unsigned64	unsigned64	sync	impl	0,801	-0,085
mul_by_70368744177664	signed64	signed64	sync	impl	0,801	-0,085
div_by_70368744177664	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_70368744177664	signed64	signed64	sync	impl	7,347	-0,036
dotnet_shift_left_by_47	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_left_by_47	signed64	signed64	sync	impl	0,743	-0,098
dotnet_shift_right_by_47	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_47	signed64	signed64	sync	impl	2,562	-0,023
mul_by_140737488355328	unsigned64	unsigned64	sync	impl	0,743	-0,098
mul_by_140737488355328	signed64	signed64	sync	impl	0,743	-0,098
div_by_140737488355328	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_140737488355328	signed64	signed64	sync	impl	7,303	-0,022
dotnet_shift_left_by_48	unsigned64	unsigned64	sync	impl	0,813	-0,085
dotnet_shift_left_by_48	signed64	signed64	sync	impl	0,813	-0,085
dotnet_shift_right_by_48	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_48	signed64	signed64	sync	impl	2,979	-0,048
mul_by_281474976710656	unsigned64	unsigned64	sync	impl	0,813	-0,085
mul_by_281474976710656	signed64	signed64	sync	impl	0,813	-0,085
div_by_281474976710656	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_281474976710656	signed64	signed64	sync	impl	6,716	-0,175
dotnet_shift_left_by_49	unsigned64	unsigned64	sync	impl	0,811	-0,080
dotnet_shift_left_by_49	signed64	signed64	sync	impl	0,811	-0,080
dotnet_shift_right_by_49	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_49	signed64	signed64	sync	impl	2,556	-0,044
mul_by_562949953421312	unsigned64	unsigned64	sync	impl	0,811	-0,080
mul_by_562949953421312	signed64	signed64	sync	impl	0,811	-0,080
div_by_562949953421312	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_562949953421312	signed64	signed64	sync	impl	7,011	-0,050
dotnet_shift_left_by_50	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_50	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_50	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_50	signed64	signed64	sync	impl	2,992	-0,048
mul_by_1125899906842624	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_1125899906842624	signed64	signed64	sync	impl	0,787	-0,098
div_by_1125899906842624	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_1125899906842624	signed64	signed64	sync	impl	7,103	-0,047
dotnet_shift_left_by_51	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_51	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_51	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_51	signed64	signed64	sync	impl	2,744	-0,031
mul_by_2251799813685248	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_2251799813685248	signed64	signed64	sync	impl	0,787	-0,098
div_by_2251799813685248	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_2251799813685248	signed64	signed64	sync	impl	7,444	-0,026
dotnet_shift_left_by_52	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_52	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_52	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_52	signed64	signed64	sync	impl	3,063	-0,037
mul_by_4503599627370496	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_4503599627370496	signed64	signed64	sync	impl	0,787	-0,098
div_by_4503599627370496	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_4503599627370496	signed64	signed64	sync	impl	6,825	-0,145
dotnet_shift_left_by_53	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_left_by_53	signed64	signed64	sync	impl	0,743	-0,098
dotnet_shift_right_by_53	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_53	signed64	signed64	sync	impl	2,778	-0,106
mul_by_9007199254740992	unsigned64	unsigned64	sync	impl	0,743	-0,098
mul_by_9007199254740992	signed64	signed64	sync	impl	0,743	-0,098
div_by_9007199254740992	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_9007199254740992	signed64	signed64	sync	impl	7,507	-0,081
dotnet_shift_left_by_54	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_54	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_54	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_right_by_54	signed64	signed64	sync	impl	2,914	-0,105
mul_by_18014398509481984	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_18014398509481984	signed64	signed64	sync	impl	0,787	-0,098
div_by_18014398509481984	unsigned64	unsigned64	sync	impl	0,787	-0,098
div_by_18014398509481984	signed64	signed64	sync	impl	7,346	-0,067
dotnet_shift_left_by_55	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_left_by_55	signed64	signed64	sync	impl	0,809	-0,098
dotnet_shift_right_by_55	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_55	signed64	signed64	sync	impl	3,266	-0,040
mul_by_36028797018963968	unsigned64	unsigned64	sync	impl	0,809	-0,098
mul_by_36028797018963968	signed64	signed64	sync	impl	0,809	-0,098
div_by_36028797018963968	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_36028797018963968	signed64	signed64	sync	impl	7,379	-0,172
dotnet_shift_left_by_56	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_left_by_56	signed64	signed64	sync	impl	0,743	-0,098
dotnet_shift_right_by_56	unsigned64	unsigned64	sync	impl	0,809	-0,098
dotnet_shift_right_by_56	signed64	signed64	sync	impl	2,822	-0,044
mul_by_72057594037927936	unsigned64	unsigned64	sync	impl	0,743	-0,098
mul_by_72057594037927936	signed64	signed64	sync	impl	0,743	-0,098
div_by_72057594037927936	unsigned64	unsigned64	sync	impl	0,809	-0,098
div_by_72057594037927936	signed64	signed64	sync	impl	7,212	-0,159
dotnet_shift_left_by_57	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_left_by_57	signed64	signed64	sync	impl	0,743	-0,098
dotnet_shift_right_by_57	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_right_by_57	signed64	signed64	sync	impl	2,710	-0,091
mul_by_144115188075855872	unsigned64	unsigned64	sync	impl	0,743	-0,098
mul_by_144115188075855872	signed64	signed64	sync	impl	0,743	-0,098
div_by_144115188075855872	unsigned64	unsigned64	sync	impl	0,743	-0,098
div_by_144115188075855872	signed64	signed64	sync	impl	7,683	-0,069
dotnet_shift_left_by_58	unsigned64	unsigned64	sync	impl	0,787	-0,098
dotnet_shift_left_by_58	signed64	signed64	sync	impl	0,787	-0,098
dotnet_shift_right_by_58	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_right_by_58	signed64	signed64	sync	impl	2,932	-0,106
mul_by_288230376151711744	unsigned64	unsigned64	sync	impl	0,787	-0,098
mul_by_288230376151711744	signed64	signed64	sync	impl	0,787	-0,098
div_by_288230376151711744	unsigned64	unsigned64	sync	impl	0,743	-0,098
div_by_288230376151711744	signed64	signed64	sync	impl	7,616	-0,061
dotnet_shift_left_by_59	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_left_by_59	signed64	signed64	sync	impl	0,743	-0,098
dotnet_shift_right_by_59	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_right_by_59	signed64	signed64	sync	impl	2,811	-0,206
mul_by_576460752303423488	unsigned64	unsigned64	sync	impl	0,743	-0,098
mul_by_576460752303423488	signed64	signed64	sync	impl	0,743	-0,098
div_by_576460752303423488	unsigned64	unsigned64	sync	impl	0,743	-0,098
div_by_576460752303423488	signed64	signed64	sync	impl	7,038	-0,049
dotnet_shift_left_by_60	unsigned64	unsigned64	sync	impl	0,739	-0,067
dotnet_shift_left_by_60	signed64	signed64	sync	impl	0,739	-0,067
dotnet_shift_right_by_60	unsigned64	unsigned64	sync	impl	0,743	-0,098
dotnet_shift_right_by_60	signed64	signed64	sync	impl	3,100	-0,097
mul_by_1152921504606846976	unsigned64	unsigned64	sync	impl	0,739	-0,067
mul_by_1152921504606846976	signed64	signed64	sync	impl	0,739	-0,067
div_by_1152921504606846976	unsigned64	unsigned64	sync	impl	0,743	-0,098
div_by_1152921504606846976	signed64	signed64	sync	impl	7,071	-0,060
dotnet_shift_left_by_61	unsigned64	unsigned64	sync	impl	0,739	-0,067
dotnet_shift_left_by_61	signed64	signed64	sync	impl	0,739	-0,067
dotnet_shift_right_by_61	unsigned64	unsigned64	sync	impl	0,739	-0,067
dotnet_shift_right_by_61	signed64	signed64	sync	impl	3,138	-0,106
mul_by_2305843009213693952	unsigned64	unsigned64	sync	impl	0,739	-0,067
mul_by_2305843009213693952	signed64	signed64	sync	impl	0,739	-0,067
div_by_2305843009213693952	unsigned64	unsigned64	sync	impl	0,739	-0,067
div_by_2305843009213693952	signed64	signed64	sync	impl	7,545	-0,065
dotnet_shift_left_by_62	unsigned64	unsigned64	sync	impl	0,739	-0,067
dotnet_shift_left_by_62	signed64	signed64	sync	impl	0,739	-0,067
dotnet_shift_right_by_62	unsigned64	unsigned64	sync	impl	0,739	-0,067
dotnet_shift_right_by_62	signed64	signed64	sync	impl	3,061	-0,084
mul_by_4611686018427387904	unsigned64	unsigned64	sync	impl	0,739	-0,067
mul_by_4611686018427387904	signed64	signed64	sync	impl	0,739	-0,067
div_by_4611686018427387904	unsigned64	unsigned64	sync	impl	0,739	-0,067
div_by_4611686018427387904	signed64	signed64	sync	impl	7,502	-0,049
dotnet_shift_left_by_63	unsigned64	unsigned64	sync	impl	0,660	-0,080
dotnet_shift_left_by_63	signed64	signed64	sync	impl	0,660	-0,080
dotnet_shift_right_by_63	unsigned64	unsigned64	sync	impl	0,660	-0,080
dotnet_shift_right_by_63	signed64	signed64	sync	impl	3,009	-0,107
mul_by_9223372036854775808	unsigned64	unsigned64	sync	impl	0,660	-0,080
div_by_9223372036854775808	unsigned64	unsigned64	sync	impl	0,660	-0,080
dotnet_shift_left	unsigned32	unsigned32	sync	impl	3,587	0,010
dotnet_shift_left	signed32	signed32	sync	impl	3,587	0,010
dotnet_shift_right	unsigned32	unsigned32	sync	impl	3,471	0,001
dotnet_shift_right	signed32	signed32	sync	impl	3,331	-0,032
dotnet_shift_left	unsigned64	unsigned64	sync	impl	3,824	0,023
dotnet_shift_left	signed64	signed64	sync	impl	3,824	0,023
dotnet_shift_right	unsigned64	unsigned64	sync	impl	3,726	0,014
dotnet_shift_right	signed64	signed64	sync	impl	4,165	-0,013
mul_by_-2	signed1	signed1	sync	synth	0	0
mul_by_-2	signed8	signed8	sync	synth	1,407	-0,131
mul_by_-2	signed16	signed16	sync	impl	1,726	0,021
mul_by_-2	signed32	signed32	sync	impl	1,652	-0,002
mul_by_-2	signed64	signed64	sync	impl	2,155	-0,018
mul_by_0	unsigned1	unsigned1	sync	synth	0	0
mul_by_0	unsigned8	unsigned8	sync	synth	0	0
mul_by_0	unsigned16	unsigned16	sync	synth	0	0
mul_by_0	unsigned32	unsigned32	sync	synth	0	0
mul_by_0	unsigned64	unsigned64	sync	synth	0	0
